,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
34,Jaden Schwartz,C,26.3,70,185,76.37068223953247,15.743239542627334,3.130582081079483,0.7295104949712753,0.8268225869080165,1.3741611974867265,0.6968763417704228,0.9812936194977925,1.4661644751796394,0.00011105289671139574,0.49646671818187504,1.247731993901079,0.002281260180595549,23,26,15,64
35,Filip Forsberg,L,24.1,73,205,79.02677142620087,14.318675149339438,2.8457595860242844,0.7845246737241744,1.109210121785263,2.1906340852593997,0.10749504614917753,0.8112455799086219,1.3330355380179209,0.00011340647566920638,0.5208966847329708,1.3138326608044766,0.0024054599184408967,29,20,15,64
36,Jack Eichel,C,21.9,74,207,77.31691137949626,16.114744365457693,3.757555089441935,0.7891717491944631,1.0156821112661207,1.958355390895465,0.33158572503626677,0.603522753856912,1.7211291832121374,0.00011395589571039595,0.3869926840522167,0.8653355915915963,0.0021073292739389776,31,21,12,64
37,Evgeny Kuznetsov,C,26.4,74,207,79.98894417285919,14.996721585845947,3.2083531774520875,0.06707552623748779,0.6723163352306383,0.9966418757496598,0.09255601778247236,0.8443493325995993,2.034867245586335,0.00011147345515469964,0.5849607392739626,1.9180547245507888,0.0024621235837148123,18,26,20,64
38,Evgenii Dadonov,R,29.6,71,189,75.97111058235168,15.299816175818444,3.235974580800533,0.0,0.7956458723061559,1.7606734031398747,0.03089080514637903,0.8836963233439423,1.4451874955717559,0.0001129853421655307,0.5560228899327453,1.4354842995844286,0.002453827303445603,23,23,17,63
39,Taylor Hall,L,26.9,73,210,74.06608128547668,15.866484532499314,2.787523646134138,0.13557501482963563,0.8763343094134741,1.566024737106396,0.3677408567496439,0.8088779210198239,1.9580885629821752,0.00011303371986430586,0.5342924034270141,1.8128419026704905,0.0027214259006514982,23,23,17,63
40,Jake Guentzel,L,24.0,71,180,82.0,15.018160374832153,1.8302548700809478,0.19047314550876618,1.24235082257835,1.6942258662242562,0.30064781968966936,0.8176866895099206,1.3162489579702192,0.00011353511103679477,0.447153971181217,0.9641371241053641,0.0,30,20,12,62
41,Matthew Tkachuk,L,20.8,74,201,79.22428321838379,14.890919096946716,3.1700974696159365,0.053075948810577395,0.8742206524853217,1.8931443423387786,0.05102385872990105,0.834843578649626,1.555500526292576,0.00011311298391321217,0.45421218341281466,1.1966547115663253,0.001957205176997735,25,23,14,62
42,Phil Kessel,"C, R",31.0,71,208,81.46414166688919,14.545011663818359,3.4131879542589187,0.012600524640083315,0.7390856803379644,1.9587450471960606,0.008095104076603243,0.6608613602634494,1.7799516020834345,0.0001139244134529989,0.47622432002791587,1.6806579609827061,0.0026270185288287426,24,21,17,62
43,Erik Karlsson,D,28.3,72,190,78.31606274843216,21.161064469623568,3.196778262901306,1.8201582923889161,0.3225747001058941,1.2739504138591653,0.00023188127610305245,0.5351202478567118,2.3824067221734513,4.130998964073191e-05,0.5338525836900803,1.745589229756139,0.0,14,25,22,61
44,Jakub Voracek,R,29.1,74,216,79.40271791815758,15.52267506196499,3.302898384976387,0.027967131185531617,0.5379114503437705,0.6761447613446385,0.008489598946011733,0.7532295436909184,2.4363758389081607,0.00010993840217952729,0.5165868386884724,2.097995201102036,0.002839441887983613,14,26,20,60
45,Joe Pavelski,C,34.2,71,200,80.98546099662781,15.347396246027946,2.948578306102753,0.40832076134681694,0.808403420509143,2.2268958989131695,0.004122861192633504,0.6235620271522304,1.492640297516077,0.00011414548315655595,0.5475894329471115,1.0352263125561048,0.0024062794311078494,26,19,15,60
46,Nico Hischier,C,19.7,73,175,80.25433802604675,14.689923495674133,2.3162531767368315,0.8130551601409912,1.0386018798392644,1.4116105054607586,0.49250884543927,0.8130284688602297,1.271126113728505,0.0004720323389304184,0.5546243490837381,1.3794513725814737,0.0032412733154998444,25,20,15,60
47,Sean Couturier,C,25.8,75,211,73.90823519229889,16.135367179965975,3.086881975364685,1.8842347288608552,0.8119958890881529,1.6860059108742922,0.2336183096366654,0.8085641476025741,1.1521834630786776,0.045857017028659755,0.582513438006975,1.2627903011553239,0.0,23,21,16,60
48,Max Pacioretty,L,29.9,74,217,76.6706592515111,14.157948957920075,2.845718329900503,1.5567657689571381,1.1517484343438287,2.797922149547644,0.6732752476823626,0.6117044350130835,1.4169446418088258,0.04454039099485402,0.4492972033089107,0.7926288196918992,0.0,32,16,11,59
49,William Nylander,R,22.4,72,204,82.0,15.085846057701112,2.334556257390976,0.03256966185569763,0.8297308939894544,1.6990816909562236,0.08433740111045418,0.8768552864262156,1.1489326083542082,0.00011352106606308592,0.4816250256078801,1.2164166181399534,0.0023537565756076716,23,22,14,59
