,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
565,Matt Stajan,C,27.8,73,195,76.12498992960079,12.860836549986503,1.4565295389805022,0.9150146104093825,0.602758458355054,1.3401709694485417,0.40610477816479706,0.9032612697500294,1.0552059200318422,0.3675320628826918,0.5563279575367053,0.6873585199220924,0.051295233913296885
566,Matt Taormina,D,24.9,70,188,46.23560213801256,16.155339084103183,1.5402724592727064,1.023421243941142,0.16340757725110985,0.8659235227786217,0.03145437859922647,0.24444164636951082,1.2215272233321568,0.1019226050936514,0.30417609251376565,1.3269847525143401,0.08646102338256743
567,Matt Walker,D,31.5,76,215,44.33584679747388,14.043768959557411,0.0,2.059858760024167,0.14119634042869877,,0.037034836321242014,0.20500215186156182,,0.08040586476920246,0.2834368925517588,,0.11709706603622881
568,Matthew Corrente,D,23.5,72,205,46.88970920227167,12.626448540750323,0.34719528652641873,0.47830424181395914,0.1119301194151266,0.8258165998438276,0.04754656729153063,0.2892251244512188,1.272800699090188,0.1143404685385591,0.3341118273754392,1.3538291471422959,0.08391857562318937
569,Matthew Lombardi,C,29.5,71,195,44.59356201636102,13.492361910031308,3.071651641807099,0.8087061135854345,0.6930387280183208,1.4180943565508215,0.3735254055163787,0.6874222342284884,1.4670582547687832,0.25379738320059436,0.42165909828901355,1.2131818099978955,0.04173420689136219
570,Mattias Ohlund,D,35.1,76,188,72.39620896426266,15.589231472750683,0.29644702322753447,2.4772658633917644,0.07688346348087007,0.21742927806796097,0.03404430004396621,0.19596161692693642,0.8073797220639418,0.06615614055759018,0.2849031237934856,0.8765534195140472,0.12101281500249715
571,Mattias Ritola,C,24.6,72,192,53.57015234179502,9.319277666064899,1.2897633458519828,0.11109282519546737,0.7709947151331957,1.3350288528313983,0.4102686869911608,0.6239250787938369,0.9385775042121607,0.3104962997052593,0.39006527716374945,0.7182676037721663,0.015282627739761063
572,Mattias Tedenby,R,21.6,69,175,60.80994175719253,9.465474174770437,1.519826230687444,0.0,0.5596835297420395,1.4931172587100274,0.46990147622512657,0.6132466376009577,1.0065621814853047,0.3579038613103788,0.3563486848621324,0.7717296916227485,0.03344544046816676
573,Max Pacioretty,L,22.9,74,217,53.95268536018111,11.858026539897015,1.1811423741498546,0.0,0.9446505478072817,2.4475887794289926,0.46509083261523465,0.519945075818326,1.2293957047614834,0.33226250149075914,0.3530799012861711,1.0247206769647978,0.018463777463043382
574,Max Talbot,C,27.6,71,186,70.52337805345994,11.772807173303205,0.27915372556459705,2.5967827157108436,0.550497436703974,1.2410294322898885,0.39450512023417483,0.4912825267870747,1.1487530493627711,0.26455105554696057,0.31446810368090633,0.9337130969444088,0.03193914105429612
575,Maxim Lapierre,C,26.5,74,215,75.83232076226227,11.326634420204716,0.28441080815849573,0.9923418223549194,0.6080698728854272,1.3745292053274876,0.36463091122483715,0.4086333239451779,0.9604758697625327,0.29162219195818556,0.2893102309120282,0.7402647611472842,0.024577513586414565
576,Maxim Noreau,D,24.4,72,194,40.474377214642224,14.962996783362883,1.0023120270259183,1.0728429253114342,0.12032716330887328,0.779061149885661,0.032773619336855485,0.21110934623224586,1.2667899938423792,0.10640924293415892,0.28259850828897043,1.356022618017164,0.08475798248211196
